,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('199.59.150.39', 443)",1414,60,516.5133928571429,271.3162059865252,547.6612611491602,299932.85696348856,0.8374538140713993,-1.081392411976209,60.0,60.0,60.0,144.60000000000005,243.0,311.0,554.1,1414.0,1414.0,195,1414,54,404.7230769230769,130.46899522849296,511.4626138486483,261594.0053648915,1.253923819869409,-0.19810931132721654,54.0,54.0,54.0,54.0,142.0,224.0,314.39999999999986,1232.0,1414.0,419,1414,54,464.4868735083532,228.3207416498627,534.0407247121555,285199.4956510842,1.0163282268248266,-0.7456352251720952,54.0,60.0,60.0,138.0,208.0,288.0,466.79999999999956,1247.0,1414.0,8461.739130434782,1.6956521739130435,0.905768115478246,23,18.217391304347824,1,0.7803921568627451,0.23137254901960785,0.5882352941176471,0.15294117647058825,3
11,"('192.229.233.25', 443)",1414,60,876.2835820895523,0.0,595.947528642104,355153.4568946313,-0.3326025581442083,-1.7293969796076156,66.0,66.0,291.6,581.0,1414.0,1414.0,1414.0,1414.0,1414.0,51,623,54,130.3921568627451,0.0,162.20721175807302,26311.179546328345,1.9829140225599904,2.340047593334363,54.0,54.0,54.0,54.0,54.0,55.0,55.0,180.0,471.0,118,1414,54,553.9067796610169,233.5098494146323,591.2343019349814,349557.99978454475,0.6312297373311138,-1.421508340221549,54.0,54.0,55.0,66.0,211.5,482.8000000000002,1095.9999999999989,1414.0,1414.0,13072.2,1.6,0.4898979485566356,5,23.6,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,3
12,"('199.59.149.200', 443)",1414,60,306.8333333333333,51.891077647696065,426.50117233133136,181903.25000000003,1.9031990686509206,2.16403811838485,60.0,62.400000000000006,66.0,66.0,95.0,150.39999999999998,210.59999999999994,372.20000000000016,945.7000000000005,18,756,54,131.44444444444446,9.636914420286413,163.19899993641786,26633.913580246917,3.097482067454437,8.976232344677323,54.0,54.0,54.1,55.0,60.5,92.8,103.19999999999999,150.8000000000001,224.40000000000003,36,1414,54,219.13888888888889,37.065055462640046,334.60259618918565,111958.89737654322,2.695634040267324,6.420930642854325,54.0,55.0,60.0,66.0,79.0,98.0,161.5,214.0,584.0,1972.25,1.5,0.8660254037844386,4,9.0,1,0.7803921568627451,0.23137254901960785,0.5843137254901961,0.7843137254901961,3
13,"('216.58.210.14', 443)",1414,60,371.7368421052632,41.51286211815685,485.625136142257,235831.77285318566,1.4325910936144128,0.4529218465788136,60.0,66.0,66.0,72.8,88.0,100.0,337.4,628.0,1414.0,18,266,54,94.72222222222223,9.636914420286413,65.00239786650228,4225.3117283950605,1.7866601106013693,1.8186929940804264,54.0,54.0,54.1,55.0,60.5,84.8,91.6,97.80000000000001,196.30000000000007,37,1414,54,236.97297297297297,42.99546433666246,377.26465629735503,142328.6208911614,2.4663180693743985,4.787350419797995,54.0,55.0,60.0,66.0,84.0,90.39999999999999,99.6,263.4,627.9999999999999,2192.0,1.25,0.4330127018922193,4,9.25,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.054901960784313725,4
14,"('64.233.166.155', 443)",1414,60,267.96153846153845,11.860817748044816,427.26297799699876,182553.65236686385,2.158546509243194,3.008127355777898,60.0,60.0,66.0,66.0,68.0,88.0,105.5,340.0,930.0,22,364,54,99.95454545454545,1.482602218505602,90.73010789886035,8231.952479338843,2.0948455428288772,2.760702246150827,54.0,54.0,54.0,55.0,55.0,61.6,86.8,95.2,256.5000000000004,48,1414,54,190.95833333333334,17.791226622067224,331.1552353965668,109663.78993055558,3.1289093561466834,8.659532413869567,54.0,55.0,60.0,60.0,66.0,84.0,92.0,141.4000000000001,379.3000000000002,1309.4285714285713,1.1428571428571428,0.3499271061118826,7,6.857142857142857,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.6078431372549019,5
15,"('216.58.209.226', 443)",1414,60,270.06666666666666,25.204237714595234,405.9722431672174,164813.4622222223,2.177318389582032,3.3620964950176084,60.0,60.0,66.0,66.0,77.0,92.0,125.19999999999985,395.4000000000001,685.0000000000011,25,329,54,99.56,1.482602218505602,81.85845344251257,6700.806399999999,1.9293637535607555,2.224208173121972,54.0,54.0,54.0,55.0,55.0,73.19999999999997,91.19999999999999,96.60000000000001,241.80000000000013,55,1414,54,192.56363636363636,17.791226622067224,316.4682240913045,100152.13685950411,3.151462056005979,9.19065665222847,54.0,55.0,60.0,63.60000000000001,66.0,88.0,95.19999999999999,212.6000000000002,408.20000000000005,1513.0,1.0,0.0,7,7.857142857142857,1,0.8470588235294118,0.22745098039215686,0.8196078431372549,0.8862745098039215,5
16,"('216.58.209.237', 443)",875,60,261.75,74.8714120345329,294.4094725038581,86676.9375,1.218658140878529,-0.21398104817249708,60.0,60.0,60.6,64.8,110.5,160.6,180.2,454.2000000000003,707.0,10,619,54,178.5,8.895613311033612,188.39546172877945,35492.85,1.333389616507024,0.3680331678777211,54.0,54.0,54.0,54.0,60.0,91.19999999999996,175.2,310.0,438.0999999999999,18,875,54,215.5,17.791226622067224,244.85216628270484,59952.583333333336,1.4950748147356117,0.9348774362679917,54.0,54.0,60.0,60.0,66.0,134.2,180.19999999999996,364.00000000000017,623.8,3879.0,1.0,0.0,1,18.0,1,0.8470588235294118,0.22745098039215686,0.8196078431372549,0.9294117647058824,5
17,"('212.179.154.237', 443)",1414,60,285.0869565217391,8.895613311033612,415.9067530362689,172978.427221172,1.7971844931810177,1.9630216402511111,60.0,60.0,60.0,64.80000000000001,66.0,66.0,93.99999999999997,553.4000000000003,784.4000000000001,20,353,54,103.55,1.482602218505602,91.61903459434618,8394.0475,1.9388233869023068,2.110022566436947,54.0,54.0,54.699999999999996,55.0,55.0,73.20000000000002,89.19999999999999,96.6,271.4000000000001,43,1414,54,200.65116279069767,17.791226622067224,323.4599924019884,104626.36668469441,2.7198632676468923,6.768601711840743,54.0,55.0,60.0,60.0,66.0,66.0,89.6,202.60000000000022,597.2000000000008,1232.5714285714287,1.1428571428571428,0.34992710611188266,7,6.142857142857143,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9294117647058824,5
18,"('212.179.154.217', 443)",1414,60,456.23809523809524,11.860817748044816,561.810288668261,315630.80045351473,0.9617858621868483,-0.9043034891219981,60.0,60.0,60.0,66.0,68.0,177.39999999999986,621.9999999999998,1396.8000000000002,1414.0,31,341,54,114.29032258064517,1.482602218505602,99.05071804412742,9811.044745057228,1.519916909400176,0.5381053189097003,54.0,54.0,54.0,55.0,55.0,88.0,92.0,99.0,324.0,73,1414,54,311.027397260274,17.791226622067224,462.9583836618738,214330.46500281474,1.752854089548184,1.3885552473791263,54.0,55.0,60.0,60.0,66.0,92.0,205.0,340.6,1414.0,2838.125,1.375,0.9921567416492215,8,9.125,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8509803921568627,5
19,"('191.232.139.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,62.400000000000006,75.5,142.00000000000003,310.0,589.2000000000002,1044.8999999999996,1292.4,1414.0,11,1227,54,245.8181818181818,0.0,346.68005112962544,120187.0578512397,2.030926771686988,2.9610461619476895,54.0,54.0,54.0,54.0,54.0,66.0,248.0,268.0,571.0,19,1414,54,392.0,17.791226622067224,489.1552331369492,239272.84210526315,1.214999778441183,-0.18367269986363866,54.0,54.0,56.39999999999999,61.199999999999996,66.0,230.5999999999999,382.59999999999997,786.6000000000001,1264.3999999999999,3724.0,2.0,0.0,2,9.5,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.996078431372549,6
20,"('92.122.132.99', 443)",1414,60,496.9166666666667,275.0227115327892,506.2460630848292,256285.07638888888,0.770876432507949,-0.8873717474616143,60.0,60.0,61.800000000000004,95.20000000000003,245.5,550.5999999999999,683.0,914.2000000000003,1369.8000000000002,14,1323,54,222.07142857142858,0.0,344.3103799700236,118549.637755102,2.350489519616121,4.602473088332824,54.0,54.0,54.0,54.0,54.0,54.0,82.99999999999994,306.00000000000006,534.2000000000002,26,1414,54,348.9230769230769,13.343419966550417,448.2109670745654,200893.07100591715,1.404261376159191,0.5868250810753528,54.0,54.0,54.0,60.0,63.0,139.0,381.5,683.0,1147.5,4536.0,2.5,1.5,2,13.0,1,0.3607843137254902,0.47843137254901963,0.5176470588235295,0.38823529411764707,6
21,"('111.221.29.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,62.400000000000006,75.5,142.00000000000003,310.0,589.2000000000002,1044.8999999999996,1292.4,1414.0,11,1227,54,245.8181818181818,0.0,346.68005112962544,120187.0578512397,2.030926771686988,2.9610461619476895,54.0,54.0,54.0,54.0,54.0,66.0,248.0,268.0,571.0,19,1414,54,392.0,17.791226622067224,489.1552331369492,239272.84210526315,1.214999778441183,-0.18367269986363866,54.0,54.0,56.39999999999999,61.199999999999996,66.0,230.5999999999999,382.59999999999997,786.6000000000001,1264.3999999999999,3724.0,2.5,0.5,2,9.5,1,0.43529411764705883,0.8666666666666667,0.11372549019607843,0.996078431372549,6
22,"('199.59.150.10', 443)",1414,60,254.95652173913044,8.895613311033612,389.86056350855245,151991.25897920606,2.3019734611898306,3.937663295274551,66.0,66.0,66.0,66.0,66.0,93.19999999999999,158.19999999999996,263.2000000000001,680.2000000000003,25,753,54,109.96,1.482602218505602,142.15272913314044,20207.3984,3.7395347593271855,13.842052688628314,54.0,54.0,55.0,55.0,55.0,55.0,86.79999999999993,104.60000000000001,195.00000000000003,48,1414,54,179.4375,17.049925512814422,297.6587046049272,88600.70442708333,3.234137042537554,9.915946844023214,54.0,55.0,55.0,66.0,66.0,66.0,97.8,180.6,333.50000000000057,783.0,1.2727272727272727,0.4453617714151233,11,4.363636363636363,1,0.7803921568627451,0.23137254901960785,0.5882352941176471,0.0392156862745098,7
23,"('192.229.233.25', 443)",1414,60,884.2231404958678,0.0,614.5434035415385,377663.5948364183,-0.3844600686923571,-1.7412843388009314,66.0,66.0,243.0,596.0,1414.0,1414.0,1414.0,1414.0,1414.0,89,628,54,110.9438202247191,0.0,143.07610605804075,20470.772124731724,2.5842730809103487,5.3975658369669794,54.0,54.0,54.0,54.0,54.0,54.0,55.0,66.0,264.0,210,1414,54,556.5,42.99546433666246,610.1646869805686,372300.94523809524,0.6028039473301748,-1.51572623078355,54.0,54.0,55.0,66.0,83.0,471.4,1414.0,1414.0,1414.0,19477.5,1.8333333333333333,1.21335164821342,6,35.0,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,7
24,"('199.59.148.10', 443)",1414,60,383.1631419939577,120.09077969895375,481.5121705248392,231853.9703635418,1.4004720832894255,0.27164414897367317,60.0,60.0,60.0,60.0,141.0,242.0,311.0,527.8000000000001,1414.0,579,1414,54,520.7495682210708,198.66869727975066,569.4767478128217,324303.7662994682,0.7221787659496786,-1.3345257866485594,54.0,54.0,54.0,138.0,188.0,224.0,1068.1999999999991,1346.2000000000003,1414.0,1241,1414,54,447.3553585817889,155.6732329430882,528.865401251116,279698.61264050397,1.0489976910887817,-0.6944704173960501,54.0,60.0,60.0,60.0,159.0,242.0,385.0,1233.0,1414.0,7710.666666666667,1.8194444444444444,0.9764787772753362,72,17.23611111111111,1,0.7803921568627451,0.23137254901960785,0.5803921568627451,0.0392156862745098,7
25,"('104.244.43.231', 443)",1414,60,1325.4716981132076,0.0,308.25448861375423,95020.82975052713,-3.5961248634604486,11.36075749308068,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,368,571,54,74.9429347826087,0.0,87.57654728787446,7669.651634865311,4.166027487857878,15.866329629574658,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1057,1414,54,890.0936613055818,0.0,647.6942100357559,419507.7897138418,-0.47144140699286213,-1.7477124396091557,54.0,54.0,54.0,1312.0,1414.0,1414.0,1414.0,1414.0,1414.0,188165.8,3.4,1.2,5,211.4,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.9058823529411765,7
26,"('134.170.0.216', 443)",1414,60,422.2,79.31921869004971,525.4443452926294,276091.75999999995,1.1766484593042907,-0.33952044283025806,60.0,60.0,60.0,63.6,113.5,206.99999999999994,388.49999999999994,803.6000000000001,1414.0,14,1414,54,195.71428571428572,0.0,347.87403889737953,121016.34693877553,3.022290562578452,7.763745231584409,54.0,54.0,54.0,54.0,54.0,54.0,82.89999999999993,248.20000000000002,270.1,24,1414,54,290.0833333333333,8.895613311033612,445.08294326887983,198098.8263888889,1.9442382244736969,2.147823162253834,54.0,54.0,54.0,60.0,60.0,66.0,238.29999999999995,273.0,1185.0999999999995,3481.0,2.0,0.0,2,12.0,1,0.5254901960784314,0.6666666666666666,0.0,0.8470588235294118,8
27,"('216.58.209.238', 443)",1414,60,299.32,14.82602218505602,442.5945973461493,195889.97760000004,1.8567740887835942,1.9100611306113562,60.0,60.0,66.0,66.0,70.0,89.6,107.59999999999998,402.40000000000066,1123.600000000001,22,266,54,87.4090909090909,1.482602218505602,60.80943339715184,3697.787190082646,2.0954172269546727,3.1035469150202593,54.0,54.0,54.0,55.0,55.0,61.6,86.8,95.2,164.70000000000013,47,1414,54,200.12765957446808,17.791226622067224,342.2111838343845,117108.4943413309,2.897489609488119,7.247952074616473,54.0,55.0,60.0,62.40000000000001,66.0,84.0,92.79999999999998,159.40000000000026,448.79999999999967,1343.7142857142858,1.0,0.0,7,6.714285714285714,1,0.8470588235294118,0.22745098039215686,0.8196078431372549,0.9333333333333333,8
28,"('212.179.154.251', 443)",1414,60,445.04651162790697,62.269293177235284,547.7562670287092,300036.92806922656,1.0192111094490321,-0.7669681870667908,60.0,60.0,63.6,66.0,102.0,166.59999999999997,500.7999999999994,1282.4000000000005,1414.0,31,341,54,113.45161290322581,1.482602218505602,97.34469474076508,9475.989594172735,1.5112670113195719,0.5124123701965475,54.0,54.0,54.0,55.0,55.0,88.0,92.0,99.0,312.0,74,1414,54,306.13513513513516,43.73676544591525,452.85912505314565,205081.38714390062,1.7964271210597988,1.5755177315988576,54.0,55.0,60.0,66.0,84.0,95.19999999999999,208.3999999999998,333.4000000000001,1414.0,3236.285714285714,1.4285714285714286,1.0497813183356477,7,10.571428571428571,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.984313725490196,9
29,"('64.233.184.157', 443)",1414,60,303.6818181818182,25.204237714595234,455.4878889083098,207469.21694214875,1.8848446795414615,1.8627492776615489,60.0,66.0,66.0,66.0,77.0,90.4,144.69999999999996,400.80000000000007,1317.4000000000021,20,365,54,104.6,1.482602218505602,94.06827307865282,8848.84,1.943612206226584,2.127069113054934,54.0,54.0,54.699999999999996,55.0,55.0,73.20000000000002,89.19999999999999,96.6,279.5000000000001,42,1414,54,208.88095238095238,17.791226622067224,350.39122368744944,122774.00963718821,2.872345583491709,7.025657758060197,54.0,55.0,60.0,66.0,66.0,86.39999999999999,94.8,251.8000000000005,410.8999999999999,1462.1666666666667,1.1666666666666667,0.3726779962499649,6,7.0,1,0.25098039215686274,0.9137254901960784,0.7215686274509804,0.615686274509804,9
30,"('212.179.180.89', 443)",1414,60,273.0416666666667,8.895613311033612,394.76020982856016,155835.62326388885,2.02315417895262,2.986997290954025,60.0,60.0,60.0,66.0,66.0,80.39999999999998,125.79999999999949,411.6000000000003,711.7,19,354,54,106.21052631578948,1.482602218505602,93.41226052030035,8725.850415512463,1.860063389460017,1.799907212700714,54.0,54.0,55.0,55.0,55.0,80.39999999999998,90.4,97.2,277.79999999999995,43,1414,54,199.32558139534885,17.791226622067224,312.5663256818357,97697.70795024338,2.887010958316128,7.961997625122326,54.2,55.0,60.0,60.0,66.0,84.0,93.6,303.4000000000001,469.2000000000006,1428.5,1.1666666666666667,0.3726779962499649,6,7.166666666666667,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34901960784313724,9
31,"('216.58.210.34', 443)",1414,60,309.88,41.51286211815685,433.811324886753,188192.26559999998,1.8850956129978318,2.1035430345521,60.0,64.80000000000001,66.0,68.4,88.0,95.99999999999999,304.5999999999995,422.80000000000007,1090.0000000000011,22,329,54,105.68181818181819,9.636914420286413,85.37691106000942,7289.21694214876,1.7351125982820303,1.4743507579398631,54.0,54.0,54.3,55.0,60.5,86.4,92.0,98.4,263.60000000000014,47,1414,54,214.29787234042553,42.99546433666246,337.4848091076867,113895.99637845173,2.8571476635208164,7.2657792197111615,54.0,55.0,60.0,66.0,84.0,92.0,99.59999999999998,304.6000000000002,424.59999999999997,2014.4,1.0,0.0,5,9.4,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.13333333333333333,9
32,"('216.58.208.77', 443)",1035,60,315.7142857142857,164.5688462541218,348.6724677916488,121572.48979591836,1.180581296741538,-0.18482890741277958,60.0,61.199999999999996,64.8,108.00000000000004,171.0,178.2,273.39999999999964,544.6000000000004,795.0000000000001,10,619,54,178.5,8.895613311033612,188.39546172877945,35492.85,1.333389616507024,0.3680331678777211,54.0,54.0,54.0,54.0,60.0,91.19999999999996,175.2,310.0,438.0999999999999,17,1035,54,235.0,17.791226622067224,274.7685657164632,75497.76470588235,1.665217622131285,1.8204464469851258,54.0,54.0,58.8,62.400000000000006,66.0,154.2,202.99999999999991,391.0000000000001,625.4000000000001,3995.0,1.0,0.0,1,17.0,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.30196078431372547,9
33,"('191.232.139.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,60.0,66.0,161.0,310.0,459.0,1110.0,1414.0,1414.0,22,1227,54,245.8181818181818,0.0,346.6800511296253,120187.05785123963,2.03092677168699,2.9610461619476967,54.0,54.0,54.0,54.0,54.0,66.0,248.0,268.0,571.0,38,1414,54,392.0,17.791226622067224,489.1552331369492,239272.84210526315,1.214999778441183,-0.18367269986363866,54.0,54.0,54.6,60.0,66.0,248.0,439.89999999999975,894.4000000000008,1283.1000000000008,3724.0,1.5,0.5,4,9.5,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.996078431372549,10
34,"('191.232.139.253', 443)",1414,60,581.5,278.72921707905317,561.7782035643604,315594.75,0.5794286589077616,-1.4906380823976895,63.0,66.0,161.0,251.0,251.0,251.0,1035.0,1414.0,1414.0,22,1275,54,311.45454545454544,0.0,453.25155841608705,205436.97520661156,1.5479036181665304,0.5433838096213508,54.0,54.0,54.0,54.0,54.0,66.0,250.0,268.0,1243.0,38,1414,54,425.1578947368421,158.63843738009942,519.226171503821,269595.8171745153,1.0659434106934693,-0.6880383691947274,54.0,54.0,54.6,66.0,161.0,251.0,266.29999999999995,1159.8000000000002,1316.7000000000005,4039.0,1.25,0.4330127018922193,4,9.5,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.9921568627450981,10
35,"('111.221.29.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,62.400000000000006,75.5,142.00000000000003,310.0,589.2000000000002,1044.8999999999996,1292.4,1414.0,11,1227,54,245.8181818181818,0.0,346.68005112962544,120187.0578512397,2.030926771686988,2.9610461619476895,54.0,54.0,54.0,54.0,54.0,66.0,248.0,268.0,571.0,19,1414,54,392.0,17.791226622067224,489.1552331369492,239272.84210526315,1.214999778441183,-0.18367269986363866,54.0,54.0,56.39999999999999,61.199999999999996,66.0,230.5999999999999,382.59999999999997,786.6000000000001,1264.3999999999999,3724.0,2.0,0.0,2,9.5,1,0.43529411764705883,0.8666666666666667,0.11372549019607843,0.996078431372549,10
36,"('199.59.150.39', 443)",1414,60,411.15987460815046,213.49471946480668,485.9591519090079,236156.29732412222,1.2845940576720698,0.07090108949567187,60.0,60.0,60.0,60.0,204.0,266.59999999999997,312.6,814.0,1414.0,272,1414,54,448.22058823529414,136.39940410251538,538.720320476007,290219.5836937717,1.035967447226804,-0.750659729126959,54.0,54.0,54.0,99.20000000000005,146.0,224.0,409.8999999999997,1233.0,1414.0,591,1414,54,428.2165820642978,161.6036418171106,511.2527930537281,261379.41840523813,1.1644947821305245,-0.35483616184709366,54.0,60.0,60.0,60.0,163.0,242.0,363.0,1126.0,1414.0,7230.742857142857,1.8,1.0364775512695459,35,16.885714285714286,1,0.7803921568627451,0.23137254901960785,0.5882352941176471,0.15294117647058825,11
37,"('192.229.233.25', 443)",1414,60,1193.1728232189973,0.0,470.1362099265636,221028.05588411386,-1.7546891250578682,1.2288631267753996,146.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,496,503,54,77.56451612903226,0.0,82.41192678477292,6791.725676378772,4.084847398218933,15.706306012044774,54.0,54.0,54.0,54.0,54.0,54.0,55.0,66.0,66.0,1254,1414,54,751.9114832535885,824.3268334891147,658.6755554748457,433853.4873800966,-0.025338276308899253,-1.9567443979207881,54.0,54.0,60.0,66.0,610.0,1414.0,1414.0,1414.0,1414.0,62859.8,2.7333333333333334,1.18133634311129,15,83.6,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,11
38,"('199.59.149.243', 443)",1414,60,282.4,28.169442151606436,411.12849572852525,169026.63999999998,2.0698998902809893,2.8659297494030573,60.0,60.0,66.0,66.0,79.0,116.00000000000003,190.89999999999998,321.0000000000001,811.900000000001,19,754,54,127.3157894736842,1.482602218505602,159.34670991651768,25391.373961218836,3.194058182118961,9.654959356501852,54.0,54.0,54.4,55.0,55.0,86.79999999999998,100.8,136.20000000000002,217.59999999999997,39,1414,54,206.84615384615384,17.791226622067224,324.1285388001098,105059.30966469429,2.8406614945914774,7.299712063109409,54.0,55.0,60.0,66.0,66.0,95.2,128.5999999999999,208.0,485.8000000000009,1613.4,1.4,0.4898979485566356,5,7.8,1,0.7803921568627451,0.23137254901960785,0.5843137254901961,0.9529411764705882,11
39,"('216.58.208.46', 443)",1414,60,342.23809523809524,35.58245324413445,470.70280834816356,221561.133786848,1.5846850243126953,0.9307362629076108,60.0,66.0,66.0,66.0,84.0,92.0,308.0,587.0,1414.0,19,266,54,92.63157894736842,1.482602218505602,63.88740962062276,4081.6011080332414,1.8683584521242194,2.1382027415328695,54.0,54.0,54.4,55.0,55.0,80.39999999999998,90.4,97.2,188.19999999999996,40,1414,54,223.675,20.756431059078427,365.7803567374826,133795.269375,2.603481870981012,5.525953244384569,54.0,55.0,60.0,66.0,68.0,88.0,96.89999999999999,255.60000000000005,597.1000000000001,1789.4,1.2,0.4,5,8.0,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.1803921568627451,12
40,"('212.179.154.231', 443)",1414,60,429.4222222222222,41.51286211815685,536.0607548025747,287361.13283950614,1.0916335359586449,-0.5723650197017558,60.0,60.0,60.0,66.0,88.0,176.19999999999993,378.79999999999984,1023.6000000000014,1414.0,33,340,54,110.54545454545455,1.482602218505602,96.86544585429297,9382.914600550965,1.6136653795717444,0.8401229019181926,54.0,54.0,54.0,54.800000000000004,55.0,84.8,92.0,97.80000000000001,313.4,78,1414,54,294.5128205128205,17.791226622067224,441.1053058638894,194573.89086127543,1.8796355272329295,1.9467327436406503,54.0,55.0,60.0,60.0,66.0,92.0,200.19999999999993,338.0,1414.0,2871.5,1.375,0.9921567416492215,8,9.75,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9058823529411765,13
41,"('212.179.154.244', 443)",1414,60,266.68,8.895613311033612,388.1327319358675,150647.0176,2.088863471299358,3.2874607505735964,60.0,60.0,60.0,66.0,66.0,73.19999999999997,130.5999999999999,382.6000000000004,701.6000000000001,21,353,54,101.19047619047619,1.482602218505602,90.03153894350108,8105.67800453515,2.0166098617573796,2.430775246495413,54.0,54.0,54.0,55.0,55.0,66.0,88.0,96.0,265.0,46,1414,54,191.1304347826087,17.791226622067224,303.92223037678946,92368.72211720227,3.010427902322963,8.786405235152879,54.0,55.0,60.0,60.0,66.0,66.0,93.99999999999999,265.0,425.5,1256.0,1.1428571428571428,0.34992710611188266,7,6.571428571428571,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9568627450980393,13
42,"('216.58.210.77', 443)",1067,60,324.85714285714283,182.36007287618904,356.4192669841952,127034.693877551,1.197117094095131,-0.10030010454580962,60.0,61.199999999999996,64.8,112.80000000000004,183.0,195.0,289.3999999999997,548.6000000000004,807.8000000000002,10,619,54,178.5,8.895613311033612,188.39546172877945,35492.85,1.333389616507024,0.3680331678777211,54.0,54.0,54.0,54.0,60.0,91.19999999999996,175.2,310.0,438.0999999999999,17,1067,54,238.76470588235293,17.791226622067224,279.95514964570447,78374.88581314878,1.706032665119775,2.046285866077641,54.0,54.0,58.8,62.400000000000006,66.0,161.39999999999998,218.99999999999994,391.0000000000001,625.4000000000001,4059.0,2.0,0.0,1,17.0,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.30196078431372547,13
43,"('216.58.210.2', 443)",1414,60,270.06666666666666,25.204237714595234,405.9722431672174,164813.4622222223,2.177318389582032,3.3620964950176084,60.0,60.0,66.0,66.0,77.0,92.0,125.19999999999985,395.4000000000001,685.0000000000011,25,329,54,99.56,1.482602218505602,81.85845344251257,6700.806399999999,1.9293637535607555,2.224208173121972,54.0,54.0,54.0,55.0,55.0,73.19999999999997,91.19999999999999,96.60000000000001,241.80000000000013,55,1414,54,192.56363636363636,17.791226622067224,316.4682240913045,100152.13685950411,3.151462056005979,9.19065665222847,54.0,55.0,60.0,63.60000000000001,66.0,88.0,95.19999999999999,212.6000000000002,408.20000000000005,1513.0,1.1428571428571428,0.3499271061118826,7,7.857142857142857,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.00784313725490196,13
44,"('74.125.140.155', 443)",1414,60,276.56,8.895613311033612,434.92492041730605,189159.6864,2.073881805759189,2.6535809883180743,60.0,60.0,66.0,66.0,66.0,85.6,107.59999999999998,355.0000000000002,1042.4000000000015,21,365,54,102.19047619047619,1.482602218505602,92.43150310602933,8543.58276643991,2.0215562455109928,2.4490767235591315,54.0,54.0,54.0,55.0,55.0,66.0,88.0,96.0,274.0,46,1414,54,196.95652173913044,17.791226622067224,338.00623589061956,114248.21550094517,3.0241877735577765,7.997790193201766,54.0,55.0,60.0,60.0,66.0,84.0,93.99999999999999,163.0,390.0,1294.2857142857142,1.1428571428571428,0.3499271061118826,7,6.571428571428571,1,0.2901960784313726,0.49019607843137253,0.5490196078431373,0.6078431372549019,13
45,"('23.103.189.125', 443)",1414,60,611.75,573.0257574524152,566.9150619801876,321392.6875,0.33470017943924063,-1.58394416735491,60.0,62.400000000000006,73.9,129.20000000000002,446.5,795.8000000000001,963.0999999999999,1243.2000000000003,1414.0,10,923,54,246.9,8.895613311033612,282.50431855106217,79808.69000000002,1.3349878013163776,0.559166552197548,54.0,54.0,54.0,54.0,60.0,136.7999999999999,293.7,440.6,591.7999999999998,18,1414,54,409.05555555555554,76.3540142530385,469.09208669777104,220047.38580246913,1.0699999741282578,-0.27239424812018154,54.0,54.0,60.0,64.80000000000001,105.5,276.7999999999999,540.6999999999998,853.0000000000002,1115.1000000000004,7363.0,2.0,0.0,1,18.0,1,0.09019607843137255,0.403921568627451,0.7411764705882353,0.49019607843137253,14
