,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
423,"('74.125.21.94', 443)",1466,66,393.8,56.33888430321287,531.3567790728436,282340.0266666666,1.3531339517310272,2.8904585732902888e-05,66.0,66.0,66.0,70.80000000000001,104.0,113.6,273.99999999999983,680.400000000001,1414.0,16,269,66,98.5,0.0,57.535858384141626,3310.375,1.8491944367637096,2.3937986155141022,66.0,66.0,66.0,66.0,66.0,66.0,89.0,119.0,175.0,31,1466,66,241.38709677419354,0.0,400.12817925448195,160102.55983350685,2.5030554969737095,4.617387332592071,66.0,66.0,66.0,66.0,66.0,104.0,119.0,192.0,497.0,1870.75,1.25,0.4330127018922193,4,7.75,1,0.2901960784313726,0.49019607843137253,0.08235294117647059,0.3686274509803922,33
424,"('212.179.180.89', 443)",2549,66,291.39130434782606,0.0,570.143287797057,325063.3686200378,3.0131381986731394,8.380634590225064,66.0,66.0,66.0,66.0,66.0,67.6,107.19999999999999,154.80000000000007,704.4000000000002,21,1408,66,203.14285714285714,0.0,336.0832217960145,112951.93197278908,2.7511635925141147,6.287614621453404,66.0,66.0,66.0,66.0,66.0,66.0,104.0,119.0,328.0,44,2549,66,249.27272727272728,0.0,475.15396373827963,225771.28925619833,3.316259628687602,11.27510818011554,66.0,66.0,66.0,66.0,66.0,66.0,104.79999999999998,146.19999999999993,673.6000000000009,1566.857142857143,1.0,0.0,7,6.285714285714286,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34901960784313724,33
425,"('212.179.180.82', 443)",2114,66,191.09259259259258,0.0,402.17815605076015,161747.26920438957,4.144906510331347,16.56017460961099,66.0,66.0,66.0,66.0,66.0,66.0,66.79999999999995,129.0,267.1,48,1414,66,449.0208333333333,37.065055462640046,561.560641189034,315350.35373263893,1.031091522286112,-0.8042600662136494,66.0,66.0,66.0,66.0,91.0,119.0,453.99999999999983,1414.0,1414.0,102,2114,66,312.47058823529414,0.0,500.6049028353511,250605.26874279132,2.0607934456818513,2.983066434615954,66.0,66.0,66.0,66.0,66.0,74.0,119.0,318.60000000000053,1414.0,2276.5714285714284,1.0,0.0,14,7.285714285714286,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3215686274509804,33
426,"('212.179.154.237', 443)",2762,60,390.38461538461536,8.895613311033612,662.2552422723129,438582.0059171599,2.095308719823903,3.118130169086567,66.0,66.0,66.0,66.0,66.0,108.79999999999998,178.6999999999999,265.4000000000001,1650.6999999999998,45,583,66,136.55555555555554,11.860817748044816,118.96134863532691,14151.802469135797,2.0370126426775688,3.617778856571512,66.0,66.0,66.0,66.0,74.0,109.6,112.0,198.2000000000001,315.80000000000007,97,2762,60,272.62886597938143,8.895613311033612,507.6463441345235,257704.81071314705,3.1181861972171903,9.119273497684455,66.0,66.0,66.0,66.0,66.0,110.39999999999998,122.79999999999995,242.60000000000002,514.0000000000007,2938.3333333333335,1.3333333333333333,0.6666666666666666,9,10.777777777777779,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9294117647058824,33
427,"('212.179.180.88', 443)",2114,66,207.88679245283018,0.0,422.7066273959146,178680.89284442857,3.682921825804446,13.07641320411599,66.0,66.0,66.0,66.0,66.0,66.0,69.19999999999999,116.40000000000002,408.80000000000024,50,1414,66,478.3,68.19970205125769,569.3036887286082,324106.69,0.9529455086369459,-0.960546878847639,66.0,66.0,66.0,74.0,112.0,258.59999999999997,456.29999999999944,1414.0,1414.0,103,2114,66,339.15533980582524,0.0,517.24390515785,267541.25742294296,1.8651292768469176,2.149251016905878,66.0,66.0,66.0,66.0,66.0,104.0,142.99999999999972,413.4000000000002,1414.0,3493.3,1.2,0.4,10,10.3,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34509803921568627,33
428,"('212.179.154.244', 443)",2114,66,189.38181818181818,0.0,343.17255086824974,117767.39966942144,4.1492863943349105,18.15955486177535,66.0,66.0,66.0,66.0,66.0,74.0,111.19999999999999,137.20000000000005,369.80000000000007,49,1414,66,195.73469387755102,0.0,306.5948450323594,94000.39900041647,2.9768269193541745,8.197646947088279,66.0,66.0,66.0,66.0,66.0,72.39999999999998,112.0,208.00000000000043,404.60000000000065,104,2114,66,192.375,0.0,326.46522336583985,106579.54206730769,3.707236642332033,14.721606415985445,66.0,66.0,66.0,66.0,66.0,74.0,112.0,156.4000000000001,378.9000000000001,1429.0714285714287,1.1428571428571428,0.3499271061118826,14,7.428571428571429,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9568627450980393,33
429,"('74.125.195.102', 443)",1466,66,355.29411764705884,11.860817748044816,510.1907099836622,260294.5605536333,1.5444501981096113,0.5665610519241686,66.0,66.0,66.0,66.0,74.0,106.39999999999999,159.99999999999986,460.8000000000002,1414.0,18,272,66,95.05555555555556,0.0,55.72598857327823,3105.385802469136,2.058247499875513,3.29895711203313,66.0,66.0,66.0,66.0,66.0,66.0,73.19999999999999,113.00000000000003,168.20000000000002,35,1466,66,221.45714285714286,0.0,380.7138665234894,144943.0481632653,2.719867171051537,5.790243541622534,66.0,66.0,66.0,66.0,66.0,74.0,107.19999999999999,164.8000000000001,423.60000000000025,1291.8333333333333,1.1666666666666667,0.3726779962499649,6,5.833333333333333,1,0.2901960784313726,0.49019607843137253,0.7647058823529411,0.4,33
430,"('212.179.154.210', 443)",1347,66,152.52777777777777,0.0,225.32155863110526,50769.80478395061,3.36925718538742,11.72924675735312,66.0,66.0,66.0,66.0,66.0,66.0,74.0,127.60000000000004,280.7999999999999,62,1414,66,172.29032258064515,11.860817748044816,221.44258609988648,49036.81893860564,3.441988454369528,14.264974743193221,66.0,66.0,66.0,66.0,74.0,112.0,116.89999999999998,193.60000000000002,457.1999999999999,134,1414,66,161.67164179104478,0.0,223.75225425761465,50065.07128536423,3.39019035566486,12.804547017716366,66.0,66.0,66.0,66.0,66.0,74.0,112.0,169.60000000000008,386.60000000000014,1083.2,1.1,0.3,20,6.7,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8235294117647058,33
431,"('212.179.154.216', 443)",676,66,120.12,0.0,135.2101534648933,18281.7856,3.102172296161616,9.175499904422583,66.0,66.0,66.0,66.0,66.0,66.0,66.0,121.80000000000003,210.40000000000003,21,1414,66,231.76190476190476,56.33888430321287,315.3558692382917,99449.32426303852,2.6519313445792774,6.745763035444277,66.0,66.0,66.0,66.0,104.0,112.0,178.0,267.0,583.0,46,1414,66,171.08695652173913,0.0,241.7208078761579,58428.94896030244,3.463107694637259,13.329337680914325,66.0,66.0,66.0,66.0,66.0,74.0,115.49999999999997,202.0,379.0,1124.2857142857142,1.1428571428571428,0.34992710611188266,7,6.571428571428571,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8470588235294118,33
432,"('212.179.180.109', 443)",2114,66,309.0853658536585,56.33888430321287,500.50281306242704,250503.06588340277,2.712077156382684,6.5012047094418115,66.0,66.0,66.0,66.0,104.0,115.0,217.2,384.4000000000001,738.6000000000001,141,1414,66,250.29078014184398,68.19970205125769,382.695785687639,146456.06438307933,2.4932800572805967,4.682329932893297,66.0,66.0,66.0,66.0,112.0,112.0,174.0,219.0,626.0,305,2114,66,281.9049180327869,68.19970205125769,450.84579982707453,203261.93522171455,2.7498819031466444,6.911058287121433,66.0,66.0,66.0,66.0,112.0,112.0,197.39999999999995,281.60000000000014,727.8000000000003,5057.705882352941,1.3529411764705883,0.6809315825170721,17,17.941176470588236,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.42745098039215684,33
433,"('212.179.180.96', 443)",459,66,117.0,0.0,103.55364379323956,10723.357142857143,2.3150629674060226,4.272485375612113,66.0,66.0,66.0,66.0,66.0,66.0,100.99999999999996,125.4,237.60000000000005,26,1414,66,199.8846153846154,0.0,290.84761102721245,84592.33284023666,3.024846075233245,9.153542268030819,66.0,66.0,66.0,66.0,66.0,104.0,115.5,253.0,471.5,54,1414,66,156.90740740740742,0.0,219.10045628690582,48005.00994513033,3.970042012921998,18.159757520825217,66.0,66.0,66.0,66.0,66.0,72.39999999999998,112.0,169.60000000000008,338.4000000000002,1210.4285714285713,1.1428571428571428,0.34992710611188266,7,7.714285714285714,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3764705882352941,33
434,"('104.244.43.199', 443)",4110,66,1748.8471074380166,0.0,773.4060877856241,598156.9766238645,0.07289543890841654,-0.2650609927669776,1384.0,1414.0,1414.0,1414.0,1414.0,1414.0,2732.0,2762.0,2762.0,373,583,66,83.63002680965147,0.0,73.28388635433436,5370.527999194994,5.07267951412332,25.152522038396743,66.0,66.0,66.0,66.0,66.0,66.0,66.0,78.0,78.0,857,4110,66,1024.0793465577597,1954.0697239903834,1010.821656265487,1021760.4207753023,0.5817318656054975,-0.9134540548617909,66.0,66.0,66.0,78.0,1384.0,1414.0,1414.0,1414.0,2762.0,219409.0,2.25,0.82915619758885,4,214.25,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.7803921568627451,34
435,"('192.229.233.25', 443)",4110,66,1673.2591185410333,0.0,772.347954091217,596521.3621888887,0.14210188905456084,-0.12895141437067803,1134.0,1414.0,1414.0,1414.0,1414.0,1414.0,1495.4999999999823,2762.0,2762.0,1175,602,54,78.2663829787234,0.0,58.509032742381514,3423.306912449072,6.270807425757655,40.15584218089884,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,86.0,2491,4110,54,920.9040545965476,358.78973687835565,975.0491515200591,950720.8478799873,0.7391173064496632,-0.6475464471525871,66.0,66.0,66.0,66.0,308.0,1414.0,1414.0,1414.0,2762.0,38232.86666666667,1.25,0.6224949798994366,60,41.516666666666666,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,34
436,"('104.244.43.7', 443)",2762,66,1433.638418079096,0.0,721.7406253464353,520909.53027546353,0.061414973827616716,0.4089081516557407,70.80000000000001,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2762.0,154,583,66,83.02597402597402,0.0,77.09253573212983,5943.2590656097145,5.160214216290197,26.692282170356133,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,331,2762,66,805.2567975830816,45.96066877367366,857.4115390803023,735154.5473480527,0.7773326459602402,-0.40672522405147227,66.0,66.0,66.0,66.0,97.0,1414.0,1414.0,1414.0,1414.0,44423.333333333336,1.3333333333333333,0.4714045207910317,6,55.166666666666664,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.027450980392156862,34
437,"('104.244.42.193', 443)",2762,66,577.1977401129943,249.07717270894113,654.3215664421257,428136.7123112771,1.2156043041677795,0.5481013259085565,66.0,66.0,108.0,163.0000000000001,234.0,323.0,779.7999999999986,1414.0,1414.0,171,1414,66,248.0233918128655,0.0,380.02602178087864,144419.77723060083,2.4518835377468595,4.640533602912498,66.0,66.0,66.0,66.0,66.0,66.0,205.99999999999991,304.0,508.0,348,2762,66,415.44827586206895,121.57338191745936,561.9652709157552,315804.96571541816,1.742242086048541,2.2513407991205714,66.0,66.0,66.0,66.0,148.0,219.79999999999995,306.0,756.2,1414.0,7609.263157894737,2.0526315789473686,0.5102820902543503,19,18.31578947368421,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.7568627450980392,34
438,"('104.244.43.231', 443)",3402,66,1355.0416666666667,1998.5477905455514,1168.2998501799766,1364924.5399305557,0.25506428087004696,-1.4755737822526656,66.0,66.0,73.2,880.6000000000001,1414.0,1414.0,2762.0,2762.0,2762.0,21,607,66,134.33333333333334,0.0,158.58371180797116,25148.79365079365,2.3629036989052006,4.0568518018775475,66.0,66.0,66.0,66.0,66.0,66.0,66.0,97.0,271.0,45,3402,66,785.3777777777777,11.860817748044816,1053.8369742968132,1110572.368395062,1.2067173790634595,-0.09180850705830412,66.0,66.0,66.0,66.0,74.0,298.5999999999999,957.3999999999996,1414.0,2762.0,17671.0,1.0,0.0,2,22.5,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.9058823529411765,34
439,"('104.244.42.131', 443)",1752,66,276.1904761904762,62.269293177235284,436.05620204036603,190145.01133786852,2.642546860344884,5.478334702143243,66.0,74.0,108.0,108.0,108.0,112.0,155.0,226.0,435.0,21,693,66,136.0952380952381,0.0,142.44527930532442,20290.657596371882,2.8804596756728307,8.26229374787679,66.0,66.0,66.0,66.0,66.0,74.0,112.0,192.0,277.0,42,1752,66,206.14285714285714,62.269293177235284,331.8501218944488,110124.50340136055,3.600002973104738,12.521602732771234,66.0,66.0,66.0,74.0,108.0,109.2,112.0,217.2000000000001,305.09999999999997,2886.0,1.3333333333333333,0.4714045207910317,3,14.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5137254901960784,34
440,"('104.28.15.162', 443)",2774,60,1373.4473684210527,0.0,735.2288293044849,540561.4314404434,0.010466122650734194,0.30884434004669004,75.5,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2774.0,72,524,54,66.54166666666667,0.0,61.44372707788991,3775.331597222222,6.250343184925925,41.20578231837127,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,148,2774,54,737.6554054054054,17.791226622067224,840.3040932260197,706110.9690924032,0.8654824934354809,-0.2700040478332806,54.0,54.0,54.0,54.0,66.0,1414.0,1414.0,1414.0,1414.0,21834.6,1.2,0.4000000000000001,5,29.6,1,0.40784313725490196,0.10980392156862745,0.058823529411764705,0.6352941176470588,35
441,"('212.179.154.251', 443)",2433,66,254.13145539906102,0.0,478.2412827261106,228714.7245035157,3.360195375333423,10.321222376596278,66.0,66.0,66.0,66.0,66.0,104.0,143.5999999999998,216.0,500.80000000000007,183,1414,66,252.08196721311475,56.33888430321287,377.16559951331635,142253.88945623935,2.43049111260682,4.55878190403112,66.0,66.0,66.0,66.0,104.0,112.0,178.0,253.0,697.0,396,2433,66,253.18434343434345,0.0,434.46562888698674,188760.38268416488,3.147022250484956,9.51696787952819,66.0,66.0,66.0,66.0,66.0,112.0,158.0,249.0,583.0,2864.6,1.2,0.5237229365663817,35,11.314285714285715,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.984313725490196,36
442,"('212.179.154.230', 443)",398,66,102.96551724137932,0.0,74.49252809492937,5549.136741973841,2.464063322743844,6.11890625810099,66.0,66.0,66.0,66.0,66.0,66.0,74.0,128.0000000000001,216.0,28,1408,66,221.78571428571428,11.860817748044816,313.20992015201665,98100.45408163266,2.5118300106953675,5.788796034733995,66.0,66.0,66.0,66.0,74.0,105.6,118.29999999999998,253.0,583.0,57,1408,66,161.33333333333334,0.0,233.54103537639455,54541.41520467837,3.6649627117953627,14.434877282753849,66.0,66.0,66.0,66.0,66.0,74.0,105.59999999999997,164.0,310.9999999999998,1149.5,1.0,0.0,8,7.125,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9019607843137255,36
443,"('212.179.180.123', 443)",1218,66,120.04109589041096,0.0,97.65549231872383,9536.59518001233,4.6461602523802386,38.579933042348046,66.0,66.0,66.0,66.0,66.0,74.0,150.0,193.0,199.0,439,1414,66,172.4373576309795,68.19970205125769,227.27166582098445,51652.41008504523,4.755922106523745,22.498213027380853,66.0,112.0,112.0,112.0,112.0,143.8,159.0,163.0,183.0,950,1414,66,144.2536842105263,68.19970205125769,172.28155615645497,29680.934591689744,5.822888000053582,38.18899698090026,66.0,66.0,66.0,74.0,112.0,112.0,153.29999999999995,176.0,196.0,4420.677419354839,1.3548387096774193,0.8249491517770594,31,30.64516129032258,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4823529411764706,36
444,"('212.179.180.102', 443)",2114,66,186.33870967741936,0.0,370.3476981619015,137157.41753381892,4.58168617373412,20.75092248215636,66.0,66.0,66.0,66.0,66.0,70.80000000000001,104.0,187.20000000000013,286.29999999999995,56,1414,66,175.83928571428572,0.0,227.64577564918343,51822.59917091836,3.357083463395994,13.673360700498467,66.0,66.0,66.0,66.0,66.0,104.0,115.5,253.0,468.0,118,2114,66,181.35593220338984,0.0,310.9453743901643,96687.02585463946,4.714809044178216,24.60377950898646,66.0,66.0,66.0,66.0,66.0,74.0,112.0,206.80000000000018,371.9999999999999,1258.8235294117646,1.1176470588235294,0.32218973970892123,17,6.9411764705882355,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4,36
445,"('212.179.154.217', 443)",2114,66,173.38,0.0,324.7737606396182,105477.99560000002,4.688151719701094,23.622994996800507,66.0,66.0,66.0,66.0,66.0,66.0,82.99999999999991,149.60000000000005,398.0,86,583,66,143.0581395348837,0.0,144.05823714582212,20752.77568956192,2.102762560214078,3.1520770142694907,66.0,66.0,66.0,66.0,66.0,104.0,112.0,191.0,398.0,186,2114,66,159.36021505376345,0.0,257.93898655059775,66532.52078274945,5.312282325608945,34.32129199646757,66.0,66.0,66.0,66.0,66.0,74.0,108.0,164.0,398.0,956.1612903225806,1.064516129032258,0.2456701001891583,31,6.0,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8509803921568627,36
446,"('212.179.180.110', 443)",2114,66,369.53409090909093,34.099851025628844,563.7659683056686,317832.0670196281,2.1849128176948804,3.577990027214309,66.0,66.0,66.0,66.0,89.0,149.5999999999999,296.0999999999999,457.00000000000034,1170.9999999999993,69,1354,66,147.34782608695653,56.33888430321287,181.37804431364404,32897.994959042226,4.735391029482152,26.52582956112056,66.0,66.0,66.0,66.0,104.0,112.0,112.0,176.00000000000014,239.40000000000003,157,2114,66,271.88535031847135,56.33888430321287,452.51209602234206,204767.1970465333,3.0036391814343495,8.393310859157612,66.0,66.0,66.0,66.0,104.0,112.0,170.99999999999972,295.6000000000003,568.0000000000001,4268.6,1.6,0.9165151389911679,10,15.7,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.43137254901960786,36
447,"('212.179.154.223', 443)",508,66,112.35416666666667,0.0,92.01233829930395,8466.270399305557,2.6499590587865174,7.088784031298168,66.0,66.0,66.0,66.0,66.0,67.6,107.6,121.2,216.60000000000002,44,1408,66,207.1818181818182,0.0,286.60903626616783,82144.7396694215,2.5248780638475137,6.138719458867339,66.0,66.0,66.0,66.0,66.0,104.0,112.69999999999999,253.0,583.0,92,1408,66,157.70652173913044,0.0,214.35396052382495,45947.62039224951,3.5278839980626038,14.02228149949417,66.0,66.0,66.0,66.0,66.0,74.0,112.0,166.79999999999984,310.10000000000014,1116.076923076923,1.0769230769230769,0.26646935501059654,13,7.076923076923077,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8745098039215686,36
448,"('212.179.154.238', 443)",2762,66,314.70940170940173,0.0,578.7657964812408,334969.8471765651,2.5937911869017847,5.449899239309179,66.0,66.0,66.0,66.0,66.0,72.39999999999986,129.0,218.0,1010.2000000000023,215,1414,66,306.92558139534884,11.860817748044816,454.31816947271,206404.99911303402,1.8463643477715332,1.680991051893991,66.0,66.0,66.0,66.0,74.0,112.0,189.19999999999993,328.0,1414.0,449,2762,66,310.98218262806233,0.0,522.8983980173717,273422.73464913375,2.4181143613394953,4.921335173596384,66.0,66.0,66.0,66.0,66.0,104.0,138.59999999999945,318.60000000000014,1378.0,3035.4565217391305,1.1304347826086956,0.4938181170261107,46,9.76086956521739,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9333333333333333,36
449,"('212.179.154.210', 443)",2114,66,222.1301775147929,0.0,414.3047154631456,171648.39725499807,3.3788916264372473,10.903404414468636,66.0,66.0,66.0,66.0,66.0,66.0,110.39999999999998,173.2000000000001,475.0000000000001,158,1414,66,341.5632911392405,62.269293177235284,468.80029260727014,219773.71434866212,1.6193388637140516,0.960456193595868,66.0,66.0,66.0,66.0,108.0,113.00000000000001,250.99999999999983,583.0,1414.0,327,2114,66,279.83792048929666,0.0,445.4925817529388,198463.64039689885,2.3652381096080615,4.606114155072205,66.0,66.0,66.0,66.0,66.0,108.0,129.2,278.6,1101.200000000006,3050.233333333333,1.3,0.6403124237432849,30,10.9,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8235294117647058,36
450,"('216.58.210.14', 443)",1466,66,298.7391304347826,56.33888430321287,451.526417676877,203876.10586011357,1.9823875198202698,2.220688019695774,66.0,66.0,66.0,66.0,104.0,110.4,124.79999999999998,334.20000000000005,1230.6000000000006,21,380,66,106.14285714285714,0.0,79.43687863376073,6310.217687074831,2.3698679405845446,4.760149813964274,66.0,66.0,66.0,66.0,66.0,66.0,104.0,117.0,192.0,44,1466,66,206.8181818181818,0.0,344.7281058198602,118837.46694214875,3.035571908302878,7.911622411661899,66.0,66.0,66.0,66.0,66.0,104.0,112.49999999999999,154.1999999999999,370.7000000000001,1300.0,1.1428571428571428,0.3499271061118826,7,6.285714285714286,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.054901960784313725,36
451,"('212.179.180.117', 443)",2114,66,157.83673469387756,0.0,302.1962699791938,91322.58558933777,5.610793961661791,32.96565296960592,66.0,66.0,66.0,66.0,66.0,66.0,104.0,164.0,276.09999999999997,85,1414,66,174.71764705882353,0.0,243.4808175444438,59282.908512110735,3.500270293061164,13.64931664911138,66.0,66.0,66.0,66.0,66.0,104.0,112.0,253.0,424.8000000000009,183,2114,66,165.6775956284153,0.0,276.607393526966,76511.65015378184,5.007880141339078,28.787503242536765,66.0,66.0,66.0,66.0,66.0,74.0,112.0,172.39999999999992,320.00000000000045,1082.8214285714287,1.1071428571428572,0.309294787065871,28,6.535714285714286,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4588235294117647,36
452,"('212.179.180.109', 443)",2544,66,289.0892857142857,0.0,530.7261291578909,281670.22417091834,2.985099014174004,8.231555691322669,66.0,66.0,66.0,66.0,66.0,74.0,120.5,312.0,724.5,49,1414,66,469.18367346938777,68.19970205125769,577.6681722965744,333700.5172844648,0.9519238560741592,-1.0109007912792376,66.0,66.0,66.0,67.60000000000002,112.0,134.19999999999993,356.7999999999997,1414.0,1414.0,105,2544,66,373.1333333333333,0.0,560.3779858132608,314023.4869841271,1.8794065896198984,2.542592220371195,66.0,66.0,66.0,66.0,66.0,112.0,186.39999999999992,607.0000000000002,1414.0,4897.375,1.25,0.6614378277661477,8,13.125,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.42745098039215684,36
453,"('64.233.166.132', 443)",1466,66,372.375,34.099851025628844,519.6528739216209,270039.109375,1.4640583078020692,0.31560859009467057,66.0,66.0,66.0,66.0,89.0,108.0,241.0,434.0,1414.0,17,328,66,105.41176470588235,0.0,77.50070878122145,6006.359861591695,2.031035923634592,2.681695957317033,66.0,66.0,66.0,66.0,66.0,66.0,79.99999999999997,116.00000000000001,208.00000000000006,33,1466,66,234.84848484848484,0.0,389.6449915851624,151823.2194674013,2.587313709335055,5.12841315592326,66.0,66.0,66.0,66.0,66.0,79.99999999999997,112.39999999999998,233.00000000000017,419.20000000000005,1550.0,1.2,0.4,5,6.6,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.5176470588235295,36
454,"('216.58.208.65', 443)",1466,66,372.375,34.099851025628844,519.6528739216209,270039.109375,1.4640583078020692,0.31560859009467057,66.0,66.0,66.0,66.0,89.0,108.0,241.0,434.0,1414.0,17,328,66,105.41176470588235,0.0,77.50070878122145,6006.359861591695,2.031035923634592,2.681695957317033,66.0,66.0,66.0,66.0,66.0,66.0,79.99999999999997,116.00000000000001,208.00000000000006,33,1466,66,234.84848484848484,0.0,389.6449915851624,151823.2194674013,2.587313709335055,5.12841315592326,66.0,66.0,66.0,66.0,66.0,79.99999999999997,112.39999999999998,233.00000000000017,419.20000000000005,1550.0,1.2,0.4,5,6.6,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.2549019607843137,36
455,"('212.179.154.231', 443)",2114,66,268.1666666666667,0.0,524.7432705619004,275355.4999999999,2.888997557859513,6.8386749748965965,66.0,66.0,66.0,66.0,66.0,66.0,106.79999999999998,187.20000000000013,490.6999999999999,62,1414,66,252.3709677419355,0.0,395.228934631602,156205.9107700311,2.30591931970207,3.850124112315666,66.0,66.0,66.0,66.0,66.0,104.0,115.49999999999997,269.0000000000001,583.0,134,2114,66,260.85820895522386,0.0,469.34913893993445,220288.61422365787,2.8199874313041535,6.944086689985285,66.0,66.0,66.0,66.0,66.0,74.0,112.49999999999997,213.60000000000002,583.0,1839.7368421052631,1.0526315789473684,0.22329687826943603,19,7.052631578947368,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9058823529411765,36
456,"('64.233.166.91', 443)",1466,66,320.5,5.930408874022408,460.84415297726554,212377.33333333334,1.7363186588119541,1.4010311238988873,66.0,66.0,66.0,66.0,70.0,107.2,141.39999999999958,416.4000000000003,1262.4999999999998,25,1414,66,750.32,515.9455720399495,643.0820613265464,413554.5376,0.03413337260332761,-1.9497620378903777,66.0,66.0,81.59999999999997,216.20000000000022,414.0,1414.0,1414.0,1414.0,1414.0,49,1466,66,539.795918367347,68.19970205125769,600.9873841452145,361185.8359017076,0.7015639703764877,-1.4054631768976242,66.0,66.0,66.0,74.0,112.0,325.59999999999997,1211.999999999997,1414.0,1414.0,26450.0,1.0,0.0,1,49.0,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.3568627450980392,36
457,"('216.58.208.33', 443)",1466,66,372.375,34.099851025628844,519.6528739216209,270039.109375,1.4640583078020692,0.31560859009467057,66.0,66.0,66.0,66.0,89.0,108.0,241.0,434.0,1414.0,17,328,66,105.41176470588235,0.0,77.50070878122145,6006.359861591695,2.031035923634592,2.681695957317033,66.0,66.0,66.0,66.0,66.0,66.0,79.99999999999997,116.00000000000001,208.00000000000006,33,1466,66,234.84848484848484,0.0,389.6449915851624,151823.2194674013,2.587313709335055,5.12841315592326,66.0,66.0,66.0,66.0,66.0,79.99999999999997,112.39999999999998,233.00000000000017,419.20000000000005,1550.0,1.2,0.4000000000000001,5,6.6,1,0.8470588235294118,0.22745098039215686,0.8156862745098039,0.12941176470588237,36
458,"('212.179.180.103', 443)",398,66,102.52777777777777,0.0,71.50854110256539,5113.471450617284,2.4996299147857797,6.385153425784926,66.0,66.0,66.0,66.0,66.0,66.0,89.0,129.0,190.0,31,583,66,147.1290322580645,0.0,154.24106434838143,23790.305931321538,1.97291485573367,2.389275782508901,66.0,66.0,66.0,66.0,66.0,78.0,112.0,119.0,468.0,67,583,66,123.16417910447761,0.0,119.37143799670321,14249.540209400757,2.6241515099117483,6.204185355538687,66.0,66.0,66.0,66.0,66.0,74.0,104.0,127.00000000000006,253.0,687.6666666666666,1.1666666666666667,0.37267799624996495,12,5.583333333333333,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.403921568627451,36
